rank,star,status,status_datetime,trr_id,officer_id
Sergeant of Police,,SUBMITTED,2018-08-09 03:01:00 PM,606370,
Sergeant of Police,,SUBMITTED,2018-08-09 02:58:00 PM,606371,
Police Officer,,SUBMITTED,2018-08-09 03:47:00 PM,606377,
Police Officer,,SUBMITTED,2018-08-09 04:07:00 PM,606377,
Sergeant of Police,,SUBMITTED,2018-08-09 04:27:00 PM,606377,
Sergeant of Police,,SUBMITTED,2018-08-10 06:22:00 AM,606545,
Sergeant of Police,,SUBMITTED,2018-08-11 08:59:00 AM,607425,
Sergeant of Police,,SUBMITTED,2018-08-11 08:57:00 AM,607434,
Sergeant of Police,,SUBMITTED,2018-08-11 08:56:00 AM,607568,
Sergeant of Police,,SUBMITTED,2018-08-11 09:19:00 AM,607608,
SERGEANT,1486,,2016-04-15 05:52:00 AM,96478,32067
LIEUTENANT,199,,2016-04-15 06:59:00 AM,96478,5100
Sergeant of Police,,SUBMITTED,2018-08-22 12:28:00 PM,617687,
Sergeant of Police,,SUBMITTED,2018-08-22 12:26:00 PM,617705,
Sergeant of Police,,SUBMITTED,2018-08-22 03:24:00 PM,618454,
Sergeant of Police,,SUBMITTED,2018-08-22 03:37:00 PM,618454,
Lieutenant of Police,,APPROVED,2018-08-23 09:00:00 AM,618497,
Sergeant of Police,,SUBMITTED,2018-08-22 03:39:00 PM,618501,
Sergeant of Police,,SUBMITTED,2018-08-25 08:37:00 AM,620999,
Police Officer,,SUBMITTED,2018-08-25 08:44:00 AM,621008,
Sergeant of Police,,SUBMITTED,2018-08-25 08:47:00 AM,621008,
Police Officer,,SUBMITTED,2018-08-25 09:00:00 AM,621008,
Police Officer,,SUBMITTED,2018-08-25 09:20:00 AM,621030,
Sergeant of Police,,SUBMITTED,2018-08-25 09:25:00 AM,621030,
Police Officer,,SUBMITTED,2018-08-25 09:43:00 AM,621030,
Police Officer,,SUBMITTED,2018-08-25 09:18:00 AM,621063,
Sergeant of Police,,SUBMITTED,2018-08-25 09:22:00 AM,621063,
Police Officer,,SUBMITTED,2018-08-25 09:32:00 AM,621063,
Police Officer,,SUBMITTED,2018-08-25 04:24:00 PM,621229,
Detention Aide,,SUBMITTED,2018-08-25 04:57:00 PM,621327,
Detention Aide,,SUBMITTED,2018-08-25 04:47:00 PM,621354,
Sergeant of Police,,SUBMITTED,2018-08-26 09:11:00 AM,621522,
Detention Aide,,SUBMITTED,2018-08-26 09:54:00 AM,621555,
OFFICER,17733,,2016-04-15 05:18:00 AM,96479,32408
Detention Aide,,SUBMITTED,2018-08-30 09:21:00 AM,625423,
Detention Aide,,SUBMITTED,2018-08-30 12:39:00 PM,625423,
Police Officer,,SUBMITTED,2018-08-31 04:43:00 PM,626572,
Sergeant of Police,,SUBMITTED,2018-09-07 05:09:00 AM,626572,
Sergeant of Police,,SUBMITTED,2018-09-01 06:18:00 AM,627186,
Sergeant of Police,,SUBMITTED,2018-09-01 06:16:00 AM,627195,
SERGEANT,1486,,2016-04-15 05:19:00 AM,96479,32067
Sergeant of Police,,SUBMITTED,2018-09-15 04:11:00 PM,640827,
Sergeant of Police,,SUBMITTED,2018-09-16 05:49:00 AM,640827,
Police Officer,,SUBMITTED,2018-09-16 09:32:00 AM,641013,
Detention Aide,,SUBMITTED,2018-09-17 11:41:00 AM,642378,
Police Officer,,SUBMITTED,2018-09-18 07:58:00 AM,643175,
LIEUTENANT,199,,2016-04-15 07:03:00 AM,96479,5100
Sergeant of Police,,SUBMITTED,2018-09-19 07:27:00 AM,643727,
Police Officer,,SUBMITTED,2018-09-20 11:38:00 AM,645275,
Police Officer,,SUBMITTED,2018-09-20 11:35:00 AM,645309,
OFFICER,5882,,2016-04-15 05:33:00 AM,96480,32122
SERGEANT,1486,,2016-04-15 05:38:00 AM,96480,32067
Police Officer,,SUBMITTED,2018-09-26 04:09:00 PM,650129,
Sergeant of Police,,SUBMITTED,2018-09-27 03:28:00 PM,651877,
Detention Aide,,SUBMITTED,2018-09-29 07:04:00 AM,652959,
Lieutenant of Police,,APPROVED,2018-09-29 09:59:00 AM,653254,
LIEUTENANT,199,,2016-04-15 06:57:00 AM,96480,5100
Police Officer,,SUBMITTED,2018-10-01 02:10:00 PM,655139,
Sergeant of Police,,SUBMITTED,2018-10-01 02:55:00 PM,655139,
Police Officer,,SUBMITTED,2018-10-01 02:11:00 PM,655203,
Sergeant of Police,,SUBMITTED,2018-10-01 02:36:00 PM,655203,
Sergeant of Police,,SUBMITTED,2018-10-07 10:15:00 AM,662350,
Sergeant of Police,,SUBMITTED,2018-10-07 10:11:00 AM,662353,
Sergeant of Police,,SUBMITTED,2018-10-07 12:09:00 PM,663011,
Police Officer,,SUBMITTED,2018-10-08 01:29:00 PM,664516,
Police Officer,,SUBMITTED,2018-10-08 01:32:00 PM,664530,
Police Officer,,SUBMITTED,2018-10-10 06:43:00 AM,666647,
Police Officer,,SUBMITTED,2018-10-13 07:24:00 AM,670256,
Sergeant of Police,,SUBMITTED,2018-10-15 06:24:00 AM,672337,
OFFICER,11974,,2016-04-15 06:52:00 AM,96482,10659
Police Officer,,SUBMITTED,2018-10-17 09:49:00 AM,674085,
Sergeant of Police,,SUBMITTED,2018-10-19 06:14:00 AM,675384,
Sergeant of Police,,SUBMITTED,2018-10-19 05:33:00 AM,675396,
Police Officer,,SUBMITTED,2018-10-18 09:50:00 AM,675478,
Sergeant of Police,,SUBMITTED,2018-10-19 11:15:00 AM,675478,
Sergeant of Police,,SUBMITTED,2018-10-19 11:15:00 AM,675508,
Sergeant of Police,,SUBMITTED,2018-10-24 12:52:00 PM,681607,
SERGEANT,1841,,2016-04-15 06:53:00 AM,96482,9309
Sergeant of Police,,SUBMITTED,2018-10-30 02:24:00 PM,687543,
Sergeant of Police,,SUBMITTED,2018-10-30 02:23:00 PM,687544,
Detention Aide,,SUBMITTED,2018-10-30 01:36:00 PM,687686,
Detention Aide,,SUBMITTED,2018-10-30 02:51:00 PM,687686,
Detention Aide,,SUBMITTED,2018-10-30 01:07:00 PM,687777,
Detention Aide,,SUBMITTED,2018-10-30 02:38:00 PM,687777,
Detention Aide,,SUBMITTED,2018-11-01 09:19:00 AM,689182,
Detention Aide,,SUBMITTED,2018-11-01 09:32:00 AM,689196,
Sergeant of Police,,SUBMITTED,2018-11-03 06:28:00 AM,691004,
Sergeant of Police,,SUBMITTED,2018-11-03 06:22:00 AM,691052,
Police Officer,,SUBMITTED,2018-11-03 05:00:00 AM,691083,
Police Officer,,SUBMITTED,2018-11-03 12:29:00 PM,691721,
Police Officer,,SUBMITTED,2018-11-03 12:59:00 PM,691756,
Police Officer,,SUBMITTED,2018-11-03 12:56:00 PM,691757,
Police Officer,,SUBMITTED,2018-11-03 12:18:00 PM,691764,
Detention Aide,,SUBMITTED,2018-11-06 02:08:00 PM,695214,
Detention Aide,,SUBMITTED,2018-11-06 02:10:00 PM,695246,
Police Officer,,SUBMITTED,2018-11-11 07:41:00 AM,700194,
Sergeant of Police,,SUBMITTED,2018-11-11 08:30:00 AM,700194,
Police Officer,,SUBMITTED,2018-11-11 08:05:00 AM,700207,
Sergeant of Police,,SUBMITTED,2018-11-11 08:32:00 AM,700207,
Police Officer,,SUBMITTED,2018-11-11 07:25:00 AM,700751,
Detention Aide,,SUBMITTED,2018-11-11 02:04:00 PM,701121,
Sergeant of Police,,SUBMITTED,2018-11-17 11:01:00 AM,711142,
Sergeant of Police,,SUBMITTED,2018-11-17 01:04:00 PM,711193,
Sergeant of Police,,SUBMITTED,2018-11-17 01:03:00 PM,711257,
Detention Aide,,SUBMITTED,2018-11-19 08:49:00 AM,714453,
Police Officer,,SUBMITTED,2018-11-19 12:11:00 PM,715646,
Sergeant of Police,,SUBMITTED,2018-11-19 12:18:00 PM,715646,
Lieutenant of Police,,APPROVED,2018-11-19 12:47:00 PM,715646,
Police Officer,,SUBMITTED,2018-11-23 09:27:00 AM,723109,
Police Officer,,SUBMITTED,2018-11-24 06:28:00 AM,724731,
Police Officer,,SUBMITTED,2018-11-24 07:26:00 AM,724731,
LIEUTENANT,667,,2016-04-15 07:50:00 AM,96482,19657
OFFICER,10135,,2016-04-15 09:49:00 AM,96483,10159
Police Officer,,SUBMITTED,2018-12-11 12:41:00 PM,757707,
Police Officer,,SUBMITTED,2018-12-12 10:18:00 AM,761110,
Sergeant of Police,,SUBMITTED,2018-12-12 11:03:00 AM,761110,
Police Officer,,SUBMITTED,2018-12-12 11:07:00 AM,761387,
Sergeant of Police,,SUBMITTED,2018-12-12 11:11:00 AM,761387,
SERGEANT,1088,,2016-04-15 09:52:00 AM,96483,7033
Detention Aide,,SUBMITTED,2018-12-25 08:44:00 AM,785693,
Detention Aide,,SUBMITTED,2018-12-25 10:16:00 AM,785693,
Detention Aide,,SUBMITTED,2018-12-25 09:02:00 AM,785742,
Detention Aide,,SUBMITTED,2018-12-25 10:53:00 AM,785742,
LIEUTENANT,471,,2016-04-15 10:01:00 AM,96483,5002
Police Officer,,SUBMITTED,2019-01-01 10:21:00 AM,798720,
OFFICER,19643,,2016-04-15 09:50:00 AM,96484,19195
Sergeant of Police,,SUBMITTED,2019-01-02 06:21:00 AM,801405,
Sergeant of Police,,SUBMITTED,2019-01-02 07:14:00 AM,801598,
Sergeant of Police,,SUBMITTED,2019-01-03 05:09:00 PM,804053,
Sergeant of Police,,SUBMITTED,2019-01-03 06:47:00 AM,804053,
Sergeant of Police,,SUBMITTED,2019-01-03 05:37:00 PM,804156,
Sergeant of Police,,SUBMITTED,2019-01-04 10:45:00 AM,807035,
Police Officer,,SUBMITTED,2019-01-04 09:03:00 AM,807058,
Sergeant of Police,,SUBMITTED,2019-01-04 10:47:00 AM,807058,
Police Officer,,SUBMITTED,2019-01-04 10:59:00 AM,807058,
Police Officer,,SUBMITTED,2019-01-08 11:02:00 AM,813946,
Sergeant of Police,,SUBMITTED,2019-01-08 12:03:00 PM,813946,
Police Officer,,SUBMITTED,2019-01-08 12:14:00 PM,814204,
Sergeant of Police,,SUBMITTED,2019-01-08 12:30:00 PM,814204,
Police Officer,,SUBMITTED,2019-01-10 05:09:00 PM,817532,
Sergeant of Police,,SUBMITTED,2019-01-11 02:42:00 PM,820548,
Sergeant of Police,,SUBMITTED,2019-01-17 10:30:00 AM,820548,
Police Officer,,SUBMITTED,2019-01-12 07:37:00 AM,821601,
Sergeant of Police,,SUBMITTED,2019-01-12 07:54:00 AM,821601,
Police Officer,,SUBMITTED,2019-01-12 07:37:00 AM,821602,
Sergeant of Police,,SUBMITTED,2019-01-12 07:47:00 AM,821602,
SERGEANT,1088,,2016-04-15 09:51:00 AM,96484,7033
Sergeant of Police,,SUBMITTED,2019-01-15 06:15:00 AM,822659,
Sergeant of Police,,SUBMITTED,2019-01-16 07:02:00 AM,822659,
Detention Aide,,SUBMITTED,2019-01-19 10:46:00 AM,833879,
Detention Aide,,SUBMITTED,2019-01-19 10:45:00 AM,833881,
Sergeant of Police,,SUBMITTED,2019-01-22 09:16:00 AM,840984,
Lieutenant of Police,,APPROVED,2019-02-12 07:11:00 AM,840984,
Sergeant of Police,,SUBMITTED,2019-01-24 12:57:00 PM,846256,
Sergeant of Police,,SUBMITTED,2019-01-29 07:06:00 AM,854038,
Sergeant of Police,,SUBMITTED,2019-01-29 07:04:00 AM,854104,
Police Officer,,SUBMITTED,2019-02-04 08:43:00 AM,864851,
Sergeant of Police,,SUBMITTED,2019-02-04 12:53:00 PM,864910,
Detention Aide,,SUBMITTED,2019-02-11 04:44:00 PM,882123,
Police Officer,,SUBMITTED,2019-02-12 09:41:00 AM,887205,
Police Officer,,SUBMITTED,2019-02-12 11:10:00 AM,887205,
Sergeant of Police,,SUBMITTED,2019-02-17 05:15:00 PM,900303,
Sergeant of Police,,SUBMITTED,2019-02-18 08:07:00 AM,900360,
Sergeant of Police,,SUBMITTED,2019-02-18 07:52:00 AM,900361,
Sergeant of Police,,SUBMITTED,2019-02-18 07:51:00 AM,900362,
Sergeant of Police,,SUBMITTED,2019-02-18 07:50:00 AM,900373,
Sergeant of Police,,SUBMITTED,2019-02-18 07:49:00 AM,900374,
Sergeant of Police,,SUBMITTED,2019-02-18 06:19:00 AM,900375,
Sergeant of Police,,SUBMITTED,2019-02-18 07:48:00 AM,900378,
Detention Aide,,SUBMITTED,2019-02-19 06:47:00 AM,904785,
Sergeant of Police,,SUBMITTED,2019-02-20 01:09:00 PM,911090,
Sergeant of Police,,SUBMITTED,2019-02-20 01:06:00 PM,911121,
Sergeant of Police,,SUBMITTED,2019-02-20 01:08:00 PM,911158,
Police Officer,,SUBMITTED,2019-02-25 02:09:00 PM,924866,
Sergeant of Police,,SUBMITTED,2019-02-27 10:35:00 AM,928126,
Sergeant of Police,,SUBMITTED,2019-02-27 10:34:00 AM,928128,
Police Officer,,SUBMITTED,2019-03-04 12:10:00 PM,942931,
Sergeant of Police,,SUBMITTED,2019-03-04 12:39:00 PM,942931,
Police Officer,,SUBMITTED,2019-03-05 05:22:00 PM,946685,
Police Officer,,SUBMITTED,2019-03-06 04:31:00 PM,949409,
Sergeant of Police,,SUBMITTED,2019-03-06 04:32:00 PM,949409,
Police Officer,,SUBMITTED,2019-03-11 04:16:00 PM,962145,
Sergeant of Police,,SUBMITTED,2019-03-11 01:23:00 PM,962174,
Lieutenant of Police,,APPROVED,2019-05-07 05:13:00 AM,962174,
Sergeant of Police,,SUBMITTED,2019-04-11 03:33:00 PM,963916,
LIEUTENANT,471,,2016-04-15 09:59:00 AM,96484,5002
Police Officer,,SUBMITTED,2019-03-24 07:52:00 AM,997787,
Sergeant of Police,,SUBMITTED,2019-03-24 08:06:00 AM,997787,
OFFICER,15673,,2016-04-15 09:49:00 AM,96485,4229
Police Officer,,SUBMITTED,2019-03-28 11:47:00 AM,1010234,
Sergeant of Police,,SUBMITTED,2019-03-28 12:12:00 PM,1010234,
Sergeant of Police,,SUBMITTED,2019-03-29 01:25:00 PM,1012359,
Sergeant of Police,,SUBMITTED,2019-03-29 01:06:00 PM,1012388,
Police Officer,,SUBMITTED,2019-04-05 12:37:00 PM,1031089,
Sergeant of Police,,SUBMITTED,2019-04-05 01:02:00 PM,1031089,
Sergeant of Police,,SUBMITTED,2019-04-09 05:11:00 AM,1048796,
Sergeant of Police,,SUBMITTED,2019-04-13 01:50:00 PM,1075456,
Sergeant of Police,,SUBMITTED,2019-04-13 01:52:00 PM,1076429,
Sergeant of Police,,SUBMITTED,2019-04-11 08:10:00 AM,1082999,
Sergeant of Police,,SUBMITTED,2019-04-11 07:44:00 AM,1084688,
Police Officer,,SUBMITTED,2019-04-11 04:49:00 PM,1091202,
Police Officer,,SUBMITTED,2019-06-05 05:28:00 AM,1144440,
Sergeant of Police,,SUBMITTED,2019-04-17 09:04:00 AM,1158803,
SERGEANT,1088,,2016-04-15 09:50:00 AM,96485,7033
Detention Aide,,SUBMITTED,2019-04-25 04:30:00 PM,1266405,
Detention Aide,,SUBMITTED,2019-04-28 09:37:00 AM,1288485,
Detention Aide,,SUBMITTED,2019-04-29 06:13:00 AM,1296134,
Sergeant of Police,,SUBMITTED,2019-05-03 05:40:00 AM,1347374,
Sergeant of Police,,SUBMITTED,2019-05-03 05:37:00 AM,1347559,
Detention Aide,,SUBMITTED,2019-05-03 02:47:00 PM,1361277,
LIEUTENANT,471,,2016-04-15 10:04:00 AM,96485,5002
OFFICER,7594,,2016-04-15 09:50:00 AM,96486,18752
Sergeant of Police,,SUBMITTED,2019-05-13 04:34:00 PM,1485006,
Detention Aide,,SUBMITTED,2019-05-14 07:45:00 AM,1495552,
Detention Aide,,SUBMITTED,2019-05-14 11:09:00 AM,1495552,
Police Officer,,SUBMITTED,2019-05-16 05:31:00 AM,1515603,
Police Officer,,SUBMITTED,2019-05-16 07:13:00 AM,1515603,
Police Officer,,SUBMITTED,2019-05-16 03:25:00 PM,1527983,
SERGEANT,1088,,2016-04-15 09:51:00 AM,96486,7033
Detention Aide,,SUBMITTED,2019-05-21 06:50:00 AM,1576357,
Detention Aide,,SUBMITTED,2019-05-21 09:13:00 AM,1576357,
Detention Aide,,SUBMITTED,2019-05-21 07:03:00 AM,1576964,
Sergeant of Police,,SUBMITTED,2019-05-21 09:30:00 AM,1586881,
Police Officer,,SUBMITTED,2019-05-21 08:56:00 AM,1588305,
Sergeant of Police,,SUBMITTED,2019-05-21 09:26:00 AM,1588305,
LIEUTENANT,471,,2016-04-15 10:03:00 AM,96486,5002
Police Officer,,SUBMITTED,2019-05-23 04:51:00 PM,1616844,
Police Officer,,SUBMITTED,2019-05-24 06:48:00 AM,1616844,
Detention Aide,,SUBMITTED,2019-05-28 03:31:00 PM,1703667,
Detention Aide,,SUBMITTED,2019-05-29 05:03:00 AM,1703667,
Police Officer,,SUBMITTED,2019-06-03 06:03:00 AM,1780039,
Sergeant of Police,,SUBMITTED,2019-06-03 10:18:00 AM,1783060,
Police Officer,,SUBMITTED,2019-06-07 11:17:00 AM,1846622,
Sergeant of Police,,SUBMITTED,2019-06-07 11:54:00 AM,1846622,
Sergeant of Police,,SUBMITTED,2019-06-09 08:10:00 AM,1860148,
OFFICER,3527,,2016-04-15 10:36:00 AM,96487,9986
SERGEANT,1836,,2016-04-15 10:51:00 AM,96487,3017
Police Officer,,SUBMITTED,2019-06-11 04:10:00 PM,1893994,
Police Officer,,SUBMITTED,2019-06-11 04:11:00 PM,1894753,
Detention Aide,,SUBMITTED,2019-06-11 01:17:00 PM,1903452,
Detention Aide,,SUBMITTED,2019-06-11 02:24:00 PM,1903452,
CAPTAIN,93,,2016-04-15 11:17:00 AM,96487,6224
Sergeant of Police,,SUBMITTED,2019-06-19 09:28:00 AM,2014683,
Detention Aide,,SUBMITTED,2019-06-21 12:08:00 PM,2047950,
Detention Aide,,SUBMITTED,2019-06-28 07:05:00 AM,2047950,
Police Officer,,SUBMITTED,2019-06-22 05:58:00 AM,2050483,
Police Officer,,SUBMITTED,2019-06-22 06:27:00 AM,2050483,
Police Officer,,SUBMITTED,2019-06-26 02:36:00 PM,2115663,
Sergeant of Police,,SUBMITTED,2019-06-27 05:32:00 AM,2115663,
Police Officer,,SUBMITTED,2019-06-26 02:38:00 PM,2115708,
Sergeant of Police,,SUBMITTED,2019-06-27 05:31:00 AM,2115708,
Police Officer,,SUBMITTED,2019-06-27 05:51:00 AM,2115708,
Police Officer,,SUBMITTED,2019-06-26 02:39:00 PM,2115742,
Sergeant of Police,,SUBMITTED,2019-06-27 05:31:00 AM,2115742,
Police Officer,,SUBMITTED,2019-06-26 02:54:00 PM,2115794,
Sergeant of Police,,SUBMITTED,2019-06-27 05:33:00 AM,2115794,
Police Officer,,SUBMITTED,2019-07-02 11:17:00 AM,2199034,
Police Officer,,SUBMITTED,2019-07-02 11:19:00 AM,2198624,
Sergeant of Police,,SUBMITTED,2019-07-03 06:37:00 AM,2198624,
Police Officer,,SUBMITTED,2019-07-02 11:05:00 AM,2198799,
Sergeant of Police,,SUBMITTED,2019-07-03 06:37:00 AM,2198799,
Sergeant of Police,,SUBMITTED,2019-07-03 06:36:00 AM,2199034,
Sergeant of Police,,SUBMITTED,2019-07-04 02:57:00 PM,2216314,
Sergeant of Police,,SUBMITTED,2019-07-04 03:02:00 PM,2216325,
Police Officer,,SUBMITTED,2019-07-12 05:36:00 AM,2371504,
Sergeant of Police,,SUBMITTED,2019-07-13 05:16:00 AM,2393482,
Sergeant of Police,,SUBMITTED,2019-07-13 05:14:00 AM,2393874,
OFFICER,19222,,2016-04-15 11:07:00 AM,96489,8889
SERGEANT,1836,,2016-04-15 11:10:00 AM,96489,3017
CAPTAIN,93,,2016-04-15 11:18:00 AM,96489,6224
Sergeant of Police,,SUBMITTED,2019-07-22 04:40:00 PM,2521323,
Sergeant of Police,,SUBMITTED,2019-07-22 05:11:00 AM,2522163,
Police Officer,,SUBMITTED,2019-08-02 01:57:00 PM,2678457,
Sergeant of Police,,SUBMITTED,2019-08-02 02:29:00 PM,2678457,
Police Officer,,SUBMITTED,2019-08-09 03:06:00 PM,2803819,
Sergeant of Police,,SUBMITTED,2019-08-09 04:09:00 PM,2803819,
Police Officer,,SUBMITTED,2019-08-09 03:07:00 PM,2803832,
Sergeant of Police,,SUBMITTED,2019-08-09 04:10:00 PM,2803832,
Sergeant of Police,,SUBMITTED,2019-08-10 07:01:00 AM,2811387,
Sergeant of Police,,SUBMITTED,2019-08-10 11:44:00 AM,2811387,
Police Officer,,SUBMITTED,2019-08-10 08:55:00 AM,2811487,
Sergeant of Police,,SUBMITTED,2019-08-10 11:45:00 AM,2811487,
Police Officer,,SUBMITTED,2019-08-10 08:49:00 AM,2811797,
Sergeant of Police,,SUBMITTED,2019-08-10 11:43:00 AM,2811797,
Police Officer,,SUBMITTED,2019-08-10 11:55:00 AM,2811797,
OFFICER,16153,,2016-04-15 11:07:00 AM,96490,7963
Police Officer,,SUBMITTED,2019-08-15 06:35:00 AM,2881005,
Police Officer,,SUBMITTED,2019-08-15 08:57:00 AM,2881005,
Police Officer,,SUBMITTED,2019-08-15 04:55:00 PM,2895073,
SERGEANT,972,,2016-04-15 11:08:00 AM,96490,20500
Sergeant of Police,,SUBMITTED,2019-08-16 09:25:00 AM,2896215,
Detention Aide,,SUBMITTED,2019-08-16 04:58:00 PM,2908549,
Detention Aide,,SUBMITTED,2020-01-17 04:40:00 PM,2908549,
Detention Aide,,SUBMITTED,2019-08-17 05:06:00 AM,2908595,
Police Officer,,SUBMITTED,2019-08-19 11:01:00 AM,2940780,
Sergeant of Police,,SUBMITTED,2019-08-19 11:22:00 AM,2940780,
Lieutenant of Police,,APPROVED,2019-08-19 11:41:00 AM,2940780,
Police Officer,,SUBMITTED,2019-08-22 07:36:00 AM,2983057,
Police Officer,,SUBMITTED,2019-08-24 05:22:00 AM,3007904,
Sergeant of Police,,SUBMITTED,2019-08-24 05:30:00 AM,3007904,
Police Officer,,SUBMITTED,2019-08-24 06:10:00 AM,3007904,
Police Officer,,SUBMITTED,2019-08-24 05:28:00 AM,3007994,
Sergeant of Police,,SUBMITTED,2019-08-24 05:35:00 AM,3007994,
Police Officer,,SUBMITTED,2019-08-24 06:11:00 AM,3007994,
LIEUTENANT,243,,2016-04-15 12:17:00 PM,96490,28612
OFFICER,19790,,2016-04-15 11:07:00 AM,96491,2883
Detention Aide,,SUBMITTED,2019-09-03 04:36:00 PM,3153792,
Detention Aide,,SUBMITTED,2019-09-03 06:07:00 AM,3153792,
Detention Aide,,SUBMITTED,2019-09-03 04:57:00 PM,3153872,
SERGEANT,972,,2016-04-15 11:08:00 AM,96491,20500
Police Officer,,SUBMITTED,2019-09-06 06:06:00 AM,3208394,
Sergeant of Police,,SUBMITTED,2019-09-06 11:17:00 AM,3208394,
Police Officer,,SUBMITTED,2019-09-17 08:34:00 AM,3359193,
Sergeant of Police,,SUBMITTED,2019-09-17 02:43:00 PM,3359193,
Lieutenant of Police,,APPROVED,2019-09-17 03:06:00 PM,3359193,
Police Officer,,SUBMITTED,2019-09-18 01:01:00 PM,3376955,
Sergeant of Police,,SUBMITTED,2019-09-18 03:08:00 PM,3376955,
Police Officer,,SUBMITTED,2019-09-18 01:06:00 PM,3376962,
Sergeant of Police,,SUBMITTED,2019-09-18 03:06:00 PM,3376962,
Sergeant of Police,,SUBMITTED,2019-09-22 06:31:00 AM,3415481,
Detention Aide,,SUBMITTED,2019-09-22 06:16:00 AM,3419149,
Detention Aide,,SUBMITTED,2019-09-22 03:05:00 PM,3419149,
Detention Aide,,SUBMITTED,2019-09-22 03:07:00 PM,3419397,
Detention Aide,,SUBMITTED,2019-09-22 06:51:00 AM,3419413,
Detention Aide,,SUBMITTED,2019-09-22 07:00:00 AM,3419414,
Police Officer as Detective,,SUBMITTED,2019-09-25 08:08:00 AM,3445249,
Sergeant of Police,,SUBMITTED,2019-10-15 11:07:00 AM,3445249,
Police Officer,,SUBMITTED,2019-09-27 09:06:00 AM,3481952,
Sergeant of Police,,SUBMITTED,2019-09-27 09:16:00 AM,3481952,
Police Officer,,SUBMITTED,2019-09-27 09:25:00 AM,3481952,
LIEUTENANT,243,,2016-04-15 12:21:00 PM,96491,28612
Police Officer,,SUBMITTED,2019-10-01 04:30:00 PM,3543456,
Sergeant of Police,,SUBMITTED,2019-10-02 05:06:00 AM,3543456,
Police Officer,,SUBMITTED,2019-10-01 04:28:00 PM,3543523,
Sergeant of Police,,SUBMITTED,2019-10-02 05:04:00 AM,3543523,
Police Officer,,SUBMITTED,2019-10-04 03:04:00 PM,3588605,
Police Officer,,SUBMITTED,2019-10-05 06:36:00 AM,3588605,
OFFICER,17150,,2016-04-15 11:50:00 AM,96492,15767
SERGEANT,1595,,2016-04-15 11:52:00 AM,96492,32200
Sergeant of Police,,SUBMITTED,2019-10-16 10:02:00 AM,3731461,
Sergeant of Police,,SUBMITTED,2019-10-16 09:53:00 AM,3732562,
LIEUTENANT,603,,2016-04-15 12:28:00 PM,96492,6222
Detention Aide,,SUBMITTED,2019-10-27 05:39:00 AM,3883597,
Detention Aide,,SUBMITTED,2019-10-27 03:51:00 PM,3888541,
Sergeant of Police,,SUBMITTED,2019-10-29 09:44:00 AM,3919431,
Sergeant of Police,,SUBMITTED,2019-10-29 09:40:00 AM,3920397,
Police Officer,,SUBMITTED,2019-10-29 08:18:00 AM,3920792,
Sergeant of Police,,SUBMITTED,2019-10-29 09:24:00 AM,3920792,
Detention Aide,,SUBMITTED,2019-11-04 03:32:00 PM,3940649,
Detention Aide,,SUBMITTED,2019-11-03 05:27:00 PM,3940655,
Detention Aide,,SUBMITTED,2019-11-09 05:20:00 PM,3940698,
OFFICER,8420,,2016-04-15 11:54:00 AM,96493,29529
SERGEANT,1595,,2016-04-15 11:54:00 AM,96493,32200
Police Officer,,SUBMITTED,2019-11-05 02:09:00 PM,4042119,
Sergeant of Police,,SUBMITTED,2019-11-05 02:24:00 PM,4042119,
Detention Aide,,SUBMITTED,2019-11-22 11:54:00 AM,4267248,
Sergeant of Police,,SUBMITTED,2019-11-23 06:02:00 AM,4275863,
Lieutenant of Police,,SUBMITTED,2019-11-23 06:36:00 AM,4275863,
Lieutenant of Police,,APPROVED,2019-11-23 06:53:00 AM,4275863,
Detention Aide,,SUBMITTED,2019-11-29 01:44:00 PM,4352419,
Detention Aide,,SUBMITTED,2019-11-29 03:26:00 PM,4352419,
LIEUTENANT,603,,2016-04-15 12:29:00 PM,96493,6222
Police Officer,,SUBMITTED,2019-12-07 07:31:00 AM,4462134,
Sergeant of Police,,SUBMITTED,2019-12-07 08:18:00 AM,4462134,
OFFICER,15400,,2016-04-15 04:07:00 PM,96496,24831
Police Officer,,SUBMITTED,2019-12-10 08:17:00 AM,4498855,
Sergeant of Police,,SUBMITTED,2019-12-10 08:30:00 AM,4498855,
Police Officer,,SUBMITTED,2019-12-10 10:44:00 AM,4498855,
Police Officer,,SUBMITTED,2019-12-10 08:25:00 AM,4498985,
Sergeant of Police,,SUBMITTED,2019-12-10 08:36:00 AM,4498985,
Police Officer,,SUBMITTED,2019-12-10 10:41:00 AM,4498985,
Detention Aide,,SUBMITTED,2019-12-11 10:34:00 AM,4505171,
Detention Aide,,SUBMITTED,2019-12-11 11:16:00 AM,4505227,
Detention Aide,,SUBMITTED,2019-12-11 10:34:00 AM,4505451,
Sergeant of Police,,SUBMITTED,2019-12-11 01:07:00 PM,4514135,
Detention Aide,,SUBMITTED,2019-12-17 03:42:00 PM,4591485,
Detention Aide,,SUBMITTED,2019-12-17 05:24:00 PM,4591485,
Detention Aide,,SUBMITTED,2019-12-17 04:45:00 PM,4591487,
Police Officer,,SUBMITTED,2019-12-18 08:48:00 AM,4601518,
Sergeant of Police,,SUBMITTED,2019-12-18 03:56:00 PM,4601518,
Lieutenant of Police,,APPROVED,2019-12-18 04:09:00 PM,4601518,
